order_id,order_date,Year,customer_id,product_id,quantity,unit_price,discount,sales_amount
2922,2020-01-07,2020,263,3,5,45,0.1,202.5
2924,2020-04-17,2020,265,5,3,301,0,903
2925,2020-07-26,2020,240,11,2,712,0.15,1210.4
2928,2020-10-12,2020,216,1,3,674,0,2022
2939,2020-06-16,2020,171,15,2,624,0.05,1185.6
2942,2020-08-27,2020,103,5,4,301,0,1204
2945,2020-09-23,2020,285,12,1,778,0.05,739.1
2949,2020-01-28,2020,199,16,4,452,0.05,1717.6
2950,2020-06-30,2020,205,13,2,578,0.1,1040.4
2961,2020-10-31,2020,204,16,4,452,0.05,1717.6
2964,2020-06-11,2020,295,13,2,578,0.1,1040.4
2971,2020-09-07,2020,4,10,4,124,0,496
2980,2020-04-02,2020,183,13,3,578,0,1734
2982,2020-05-31,2020,75,14,1,109,0,109
2986,2020-08-24,2020,52,13,3,578,0,1734
2996,2020-06-15,2020,141,1,1,674,0.15,572.9
3025,2020-11-12,2020,292,7,3,248,0.05,706.8
3044,2020-02-02,2020,169,15,2,624,0.1,1123.2
3048,2020-07-27,2020,76,2,3,134,0,402
3052,2020-06-10,2020,76,7,3,248,0.05,706.8
3059,2020-12-19,2020,248,15,2,624,0.15,1060.8
3062,2020-05-04,2020,101,10,2,124,0.1,223.2
3065,2020-02-09,2020,169,9,1,774,0.15,657.9
3075,2020-04-21,2020,227,1,2,674,0.15,1145.8
3089,2020-03-21,2020,119,10,2,124,0.05,235.6
3091,2020-02-26,2020,154,8,3,162,0.15,413.1
3092,2020-09-25,2020,166,9,5,774,0.05,3676.5
3106,2020-10-19,2020,167,13,1,578,0.05,549.1
3111,2020-07-04,2020,38,3,1,45,0.15,38.25
3112,2020-09-13,2020,78,6,3,270,0.15,688.5
3120,2020-07-28,2020,62,9,3,774,0,2322
3138,2020-06-05,2020,277,6,1,270,0,270
3146,2020-05-25,2020,48,7,2,248,0.15,421.6
3147,2020-10-29,2020,108,7,2,248,0,496
3158,2020-07-28,2020,241,11,5,712,0.05,3382
3160,2020-10-07,2020,215,2,3,134,0.15,341.7
3162,2020-03-24,2020,84,5,2,301,0.1,541.8
3166,2020-08-14,2020,209,13,4,578,0,2312
3171,2020-07-04,2020,1,11,5,712,0.15,3026
3175,2020-08-07,2020,116,5,2,301,0.05,571.9
3179,2020-06-23,2020,168,6,4,270,0.1,972
3180,2020-08-17,2020,297,6,4,270,0.1,972
3182,2020-08-08,2020,18,16,2,452,0,904
3191,2020-01-23,2020,117,7,1,248,0.05,235.6
3192,2020-05-07,2020,282,1,4,674,0,2696
3199,2020-10-12,2020,52,4,2,779,0.1,1402.2
3200,2020-09-14,2020,277,5,2,301,0.05,571.9
3208,2020-10-15,2020,215,3,2,45,0.15,76.5
3211,2020-09-13,2020,106,9,4,774,0,3096
3215,2020-05-26,2020,278,6,4,270,0.1,972
3216,2020-09-21,2020,37,9,5,774,0.15,3289.5
3228,2020-02-08,2020,295,11,1,712,0,712
3249,2020-01-06,2020,208,2,2,134,0,268
3251,2020-06-28,2020,198,6,3,270,0.15,688.5
3263,2020-07-04,2020,165,12,3,778,0,2334
3264,2020-01-31,2020,260,14,2,109,0.05,207.1
3265,2020-03-05,2020,117,6,4,270,0.1,972
3275,2020-08-13,2020,277,14,5,109,0.15,463.25
3278,2020-10-22,2020,100,13,5,578,0.15,2456.5
3282,2020-07-21,2020,176,2,4,134,0.15,455.6
3287,2020-01-21,2020,269,3,3,45,0.15,114.75
3289,2020-01-27,2020,87,7,1,248,0.1,223.2
3294,2020-02-02,2020,80,8,2,162,0.1,291.6
3295,2020-12-25,2020,226,14,5,109,0.1,490.5
3297,2020-05-07,2020,160,16,5,452,0,2260
3299,2020-02-13,2020,255,9,5,774,0.05,3676.5
3305,2020-02-09,2020,267,16,1,452,0.15,384.2
3324,2020-12-26,2020,200,13,2,578,0.1,1040.4
3332,2020-10-12,2020,251,16,1,452,0,452
3344,2020-09-17,2020,175,10,5,124,0,620
3350,2020-10-21,2020,74,15,2,624,0.1,1123.2
3354,2020-03-01,2020,120,8,1,162,0.05,153.9
3356,2020-05-05,2020,115,6,1,270,0.15,229.5
3369,2020-06-29,2020,272,11,3,712,0.15,1815.6
3373,2020-08-01,2020,241,7,2,248,0.15,421.6
3378,2020-12-06,2020,140,6,2,270,0.15,459
3381,2020-06-18,2020,250,6,4,270,0.05,1026
3382,2020-02-02,2020,34,10,3,124,0,372
3388,2020-02-20,2020,288,15,3,624,0.1,1684.8
3389,2020-10-30,2020,213,11,2,712,0.05,1352.8
3390,2020-10-10,2020,288,10,1,124,0.15,105.4
3394,2020-11-29,2020,11,6,4,270,0.15,918
3398,2020-12-26,2020,70,16,3,452,0,1356
3402,2020-11-23,2020,187,14,5,109,0.15,463.25
3408,2020-06-19,2020,6,13,3,578,0,1734
3418,2020-09-22,2020,293,3,3,45,0,135
3430,2020-08-12,2020,278,12,2,778,0.1,1400.4
3431,2020-05-22,2020,39,12,5,778,0.05,3695.5
3450,2020-09-10,2020,95,1,4,674,0.05,2561.2
3458,2020-08-02,2020,121,15,4,624,0.1,2246.4
3463,2020-06-08,2020,190,12,3,778,0.1,2100.6
3468,2020-06-04,2020,165,2,3,134,0.05,381.9
3477,2020-08-21,2020,140,10,3,124,0.15,316.2
3479,2020-05-08,2020,152,1,2,674,0.05,1280.6
3491,2020-08-03,2020,162,11,4,712,0.1,2563.2
3496,2020-09-12,2020,53,5,1,301,0.05,285.95
3501,2020-01-02,2020,107,12,4,778,0.05,2956.4
3502,2020-04-17,2020,134,3,4,45,0.05,171
3513,2020-09-15,2020,275,12,4,778,0.05,2956.4
3515,2020-10-16,2020,104,5,3,301,0.15,767.55
3532,2020-02-03,2020,28,9,5,774,0.05,3676.5
3538,2020-04-06,2020,45,4,2,779,0,1558
3543,2020-12-17,2020,7,7,4,248,0.15,843.2
3550,2020-11-02,2020,192,5,4,301,0.15,1023.4
3555,2020-07-17,2020,171,5,1,301,0.1,270.9
3558,2020-10-15,2020,294,10,2,124,0.1,223.2
3566,2020-09-29,2020,97,3,2,45,0.15,76.5
3569,2020-01-31,2020,98,9,3,774,0.05,2205.9
3586,2020-06-09,2020,15,11,1,712,0,712
3590,2020-12-13,2020,232,4,1,779,0.15,662.15
3598,2020-07-24,2020,68,16,1,452,0.05,429.4
3605,2020-07-17,2020,62,10,5,124,0.05,589
3609,2020-04-19,2020,287,11,2,712,0.15,1210.4
3619,2020-11-05,2020,127,14,5,109,0,545
3642,2020-04-25,2020,150,16,5,452,0.05,2147
3652,2020-03-18,2020,244,2,4,134,0.15,455.6
3654,2020-05-18,2020,186,9,2,774,0.05,1470.6
3656,2020-06-05,2020,50,10,1,124,0.1,111.6
3658,2020-04-01,2020,173,6,1,270,0,270
3666,2020-11-09,2020,89,5,2,301,0.15,511.7
3667,2020-03-15,2020,2,9,2,774,0.1,1393.2
3671,2020-09-07,2020,197,9,4,774,0.15,2631.6
3686,2020-10-09,2020,87,2,3,134,0.15,341.7
3694,2020-12-21,2020,148,4,5,779,0,3895
3699,2020-09-17,2020,274,6,3,270,0.05,769.5
3712,2020-11-14,2020,258,4,5,779,0.15,3310.75
3738,2020-08-05,2020,101,7,3,248,0.05,706.8
3746,2020-04-12,2020,41,6,2,270,0.15,459
3754,2020-02-08,2020,278,13,4,578,0.05,2196.4
3770,2020-11-07,2020,159,9,1,774,0,774
3775,2020-07-21,2020,34,2,5,134,0.1,603
3776,2020-10-06,2020,264,12,4,778,0.1,2800.8
3782,2020-09-01,2020,80,4,2,779,0.15,1324.3
3792,2020-06-28,2020,168,11,3,712,0.15,1815.6
3795,2020-08-29,2020,22,1,4,674,0.1,2426.4
3815,2020-04-19,2020,121,10,2,124,0.1,223.2
3816,2020-12-26,2020,280,2,4,134,0.1,482.4
3821,2020-11-02,2020,186,10,4,124,0.05,471.2
3825,2020-04-09,2020,232,10,3,124,0.05,353.4
3828,2020-01-12,2020,181,15,1,624,0.1,561.6
3841,2020-01-29,2020,267,16,1,452,0.05,429.4
3842,2020-07-10,2020,243,15,5,624,0,3120
3843,2020-05-05,2020,17,4,4,779,0.1,2804.4
3846,2020-07-14,2020,133,15,1,624,0.1,561.6
3851,2020-01-17,2020,71,16,3,452,0.05,1288.2
3858,2020-01-16,2020,171,5,3,301,0.15,767.55
3859,2020-07-14,2020,36,11,3,712,0,2136
3860,2020-03-13,2020,245,15,1,624,0,624
3864,2020-03-01,2020,9,2,2,134,0.05,254.6
3865,2020-06-02,2020,87,2,4,134,0.05,509.2
3870,2020-07-11,2020,208,16,3,452,0.1,1220.4
3875,2020-05-06,2020,128,12,5,778,0.05,3695.5
3878,2020-04-06,2020,295,7,2,248,0.1,446.4
3879,2020-03-29,2020,8,6,1,270,0.05,256.5
3881,2020-08-25,2020,64,10,4,124,0.05,471.2
3903,2020-09-02,2020,11,12,4,778,0,3112
3908,2020-01-29,2020,195,6,5,270,0.1,1215
3915,2020-02-25,2020,281,4,5,779,0,3895
3917,2020-02-01,2020,19,1,2,674,0.1,1213.2
3920,2020-05-01,2020,48,8,3,162,0.05,461.7
3931,2020-07-04,2020,17,10,4,124,0.05,471.2
3937,2020-09-21,2020,213,1,2,674,0,1348
3944,2020-04-17,2020,65,2,4,134,0,536
3948,2020-06-01,2020,124,5,5,301,0.05,1429.75
3952,2020-12-31,2020,23,10,3,124,0.05,353.4
3965,2020-08-28,2020,296,12,2,778,0,1556
3967,2020-09-08,2020,90,3,5,45,0,225
3974,2020-05-18,2020,121,7,4,248,0.15,843.2
3977,2020-11-28,2020,296,8,3,162,0.1,437.4
3981,2020-05-30,2020,34,13,5,578,0.05,2745.5
3989,2020-11-30,2020,268,16,4,452,0.1,1627.2
3995,2020-10-03,2020,182,10,3,124,0.15,316.2
4008,2020-08-02,2020,53,7,4,248,0.05,942.4
4015,2020-01-26,2020,237,13,3,578,0.15,1473.9
4023,2020-07-02,2020,30,13,3,578,0.1,1560.6
4025,2020-03-21,2020,277,10,5,124,0.1,558
4037,2020-06-11,2020,219,6,1,270,0,270
4042,2020-12-19,2020,112,3,2,45,0,90
4058,2020-01-03,2020,268,15,5,624,0.15,2652
4060,2020-08-24,2020,170,7,4,248,0.05,942.4
4066,2020-09-26,2020,204,13,5,578,0.15,2456.5
4072,2020-04-27,2020,73,7,3,248,0.15,632.4
4080,2020-05-07,2020,129,9,5,774,0.1,3483
4086,2020-04-23,2020,199,2,1,134,0,134
4092,2020-12-26,2020,268,1,4,674,0.15,2291.6
4097,2020-07-26,2020,207,3,1,45,0.15,38.25
4098,2020-07-15,2020,177,14,4,109,0.05,414.2
4100,2020-10-21,2020,290,4,4,779,0,3116
4107,2020-11-03,2020,53,16,1,452,0.05,429.4
4110,2020-06-26,2020,240,6,5,270,0.1,1215
4114,2020-11-21,2020,297,6,5,270,0,1350
4115,2020-07-30,2020,203,6,3,270,0,810
4116,2020-01-23,2020,221,1,3,674,0,2022
4124,2020-12-03,2020,294,16,5,452,0.15,1921
4138,2020-09-07,2020,38,2,3,134,0.15,341.7
4143,2020-06-03,2020,20,3,1,45,0.05,42.75
4149,2020-01-11,2020,183,1,1,674,0.15,572.9
4163,2020-12-21,2020,176,16,2,452,0.1,813.6
4167,2020-06-29,2020,273,11,2,712,0.05,1352.8
4172,2020-11-17,2020,295,8,3,162,0.15,413.1
4174,2020-02-23,2020,115,2,3,134,0.1,361.8
4191,2020-09-05,2020,56,2,5,134,0.1,603
4204,2020-12-29,2020,258,4,5,779,0.1,3505.5
4205,2020-05-01,2020,43,6,2,270,0.1,486
4209,2020-06-21,2020,60,14,1,109,0.05,103.55
4217,2020-06-15,2020,188,8,2,162,0,324
4220,2020-07-01,2020,98,15,2,624,0,1248
4222,2020-01-15,2020,31,1,1,674,0.1,606.6
4223,2020-01-04,2020,267,5,4,301,0,1204
4230,2020-07-09,2020,195,14,3,109,0.15,277.95
4233,2020-02-23,2020,201,8,4,162,0.05,615.6
4238,2020-09-27,2020,296,7,2,248,0.05,471.2
4249,2020-04-22,2020,93,14,5,109,0.15,463.25
4255,2020-06-19,2020,77,1,2,674,0.05,1280.6
4256,2020-07-05,2020,187,6,1,270,0,270
4265,2020-03-24,2020,236,4,5,779,0.1,3505.5
4266,2020-10-29,2020,108,10,1,124,0.1,111.6
4272,2020-01-16,2020,59,14,2,109,0.15,185.3
4276,2020-04-16,2020,46,12,2,778,0,1556
4285,2020-12-22,2020,52,6,2,270,0.1,486
4288,2020-07-05,2020,77,3,5,45,0.1,202.5
4292,2020-06-09,2020,299,1,5,674,0.1,3033
4293,2020-02-03,2020,118,1,4,674,0,2696
4294,2020-08-04,2020,142,14,4,109,0,436
4304,2020-06-02,2020,145,15,2,624,0.05,1185.6
4313,2020-07-14,2020,129,1,4,674,0,2696
4315,2020-04-30,2020,264,14,1,109,0,109
4317,2020-02-16,2020,231,10,4,124,0.05,471.2
4318,2020-01-04,2020,251,6,4,270,0.1,972
4321,2020-03-15,2020,76,16,3,452,0.15,1152.6
4322,2020-03-19,2020,176,9,5,774,0,3870
4346,2020-12-06,2020,22,11,1,712,0.1,640.8
4351,2020-02-12,2020,77,5,4,301,0.15,1023.4
4357,2020-11-07,2020,221,11,1,712,0.1,640.8
4359,2020-12-03,2020,55,3,1,45,0.15,38.25
4361,2020-01-25,2020,280,15,1,624,0.1,561.6
4363,2020-08-23,2020,58,3,5,45,0.15,191.25
4367,2020-10-20,2020,62,6,5,270,0.05,1282.5
4370,2020-12-07,2020,32,6,4,270,0,1080
4376,2020-11-08,2020,217,5,5,301,0.1,1354.5
4382,2020-12-26,2020,250,16,5,452,0.05,2147
4391,2020-10-16,2020,183,2,4,134,0.05,509.2
4398,2020-01-01,2020,154,7,1,248,0,248
4399,2020-04-07,2020,128,6,1,270,0.05,256.5
4406,2020-08-15,2020,135,10,3,124,0.15,316.2
4413,2020-02-01,2020,140,8,5,162,0.05,769.5
4419,2020-01-05,2020,168,2,4,134,0.1,482.4
4421,2020-07-06,2020,93,8,1,162,0,162
4430,2020-07-10,2020,153,14,1,109,0.1,98.1
4445,2020-12-17,2020,78,4,2,779,0,1558
4450,2020-01-14,2020,191,12,3,778,0,2334
4457,2020-07-06,2020,210,11,3,712,0.15,1815.6
4459,2020-11-05,2020,28,13,2,578,0,1156
4463,2020-11-22,2020,189,15,4,624,0.1,2246.4
4470,2020-09-23,2020,230,14,2,109,0.05,207.1
4489,2020-08-25,2020,275,8,2,162,0,324
4494,2020-07-17,2020,130,7,3,248,0.15,632.4
4498,2020-10-28,2020,267,5,2,301,0.15,511.7
4499,2020-02-27,2020,78,8,2,162,0.05,307.8
4501,2020-12-07,2020,265,9,2,774,0.05,1470.6
4510,2020-01-16,2020,148,13,3,578,0.15,1473.9
4515,2020-02-05,2020,18,6,4,270,0.1,972
4524,2020-02-16,2020,205,4,4,779,0.1,2804.4
4528,2020-07-30,2020,194,6,2,270,0.1,486
4529,2020-10-14,2020,199,1,5,674,0.15,2864.5
4536,2020-06-02,2020,12,11,1,712,0.05,676.4
4543,2020-07-19,2020,250,12,3,778,0,2334
4546,2020-07-18,2020,224,9,5,774,0.15,3289.5
4547,2020-10-28,2020,73,4,3,779,0.05,2220.15
4561,2020-10-21,2020,135,10,5,124,0.05,589
4562,2020-01-05,2020,70,15,4,624,0.05,2371.2
4595,2020-10-15,2020,106,4,3,779,0.15,1986.45
4603,2020-11-19,2020,13,15,1,624,0.05,592.8
4605,2020-12-26,2020,1,6,3,270,0,810
4613,2020-06-12,2020,238,7,4,248,0.05,942.4
4621,2020-01-20,2020,114,9,5,774,0.1,3483
4630,2020-05-28,2020,112,1,5,674,0.1,3033
4637,2020-06-16,2020,201,4,3,779,0.1,2103.3
4638,2020-03-09,2020,236,16,2,452,0.1,813.6
4640,2020-09-04,2020,113,8,1,162,0.05,153.9
4647,2020-07-11,2020,4,7,4,248,0.05,942.4
4650,2020-12-01,2020,217,5,2,301,0,602
4656,2020-04-14,2020,47,13,1,578,0.15,491.3
4659,2020-12-01,2020,35,5,2,301,0,602
4662,2020-03-11,2020,58,13,1,578,0.15,491.3
4672,2020-11-19,2020,245,3,5,45,0.05,213.75
4675,2020-07-08,2020,80,2,2,134,0.05,254.6
4681,2020-09-03,2020,113,10,1,124,0.1,111.6
4683,2020-02-27,2020,125,14,3,109,0.05,310.65
4690,2020-06-24,2020,37,6,1,270,0.05,256.5
4691,2020-01-03,2020,213,1,1,674,0.05,640.3
4693,2020-10-13,2020,299,5,5,301,0,1505
4694,2020-05-03,2020,15,4,5,779,0.05,3700.25
4708,2020-11-16,2020,233,7,3,248,0.15,632.4
4709,2020-11-22,2020,198,13,2,578,0.05,1098.2
4710,2020-04-26,2020,46,1,2,674,0.15,1145.8
4713,2020-09-11,2020,52,1,3,674,0.1,1819.8
4730,2020-06-02,2020,41,10,2,124,0.1,223.2
4736,2020-04-07,2020,123,4,4,779,0.05,2960.2
4738,2020-05-01,2020,137,11,2,712,0.1,1281.6
4739,2020-05-16,2020,147,4,2,779,0.15,1324.3
4741,2020-04-21,2020,155,11,2,712,0.15,1210.4
4746,2020-08-04,2020,62,11,3,712,0.05,2029.2
4751,2020-04-05,2020,255,3,4,45,0,180
4753,2020-08-27,2020,114,5,4,301,0.1,1083.6
4758,2020-09-16,2020,225,14,1,109,0.1,98.1
4761,2020-12-30,2020,66,7,2,248,0.15,421.6
4763,2020-05-06,2020,218,14,4,109,0.05,414.2
4766,2020-11-04,2020,18,11,1,712,0.15,605.2
4769,2020-12-21,2020,14,8,5,162,0.15,688.5
4772,2020-08-30,2020,87,11,2,712,0.05,1352.8
4795,2020-04-14,2020,273,3,2,45,0,90
4809,2020-01-10,2020,296,1,3,674,0,2022
4813,2020-11-22,2020,223,13,1,578,0.1,520.2
4815,2020-01-03,2020,77,9,1,774,0.05,735.3
4842,2020-03-26,2020,290,10,4,124,0,496
4846,2020-03-27,2020,83,6,3,270,0.1,729
4858,2020-08-21,2020,115,12,1,778,0.05,739.1
4861,2020-02-13,2020,128,16,5,452,0.1,2034
4867,2020-06-24,2020,65,6,3,270,0.15,688.5
4870,2020-08-30,2020,115,10,4,124,0,496
4872,2020-07-12,2020,59,3,3,45,0,135
4890,2020-09-18,2020,46,5,5,301,0,1505
4899,2020-07-04,2020,170,8,2,162,0,324
4903,2020-05-18,2020,220,16,4,452,0,1808
4911,2020-06-04,2020,277,10,2,124,0,248
4916,2020-02-21,2020,244,14,3,109,0.15,277.95
4931,2020-09-10,2020,181,11,1,712,0.05,676.4
4933,2020-03-24,2020,253,8,5,162,0.1,729
4934,2020-12-19,2020,73,5,1,301,0.05,285.95
4949,2020-10-17,2020,163,10,4,124,0.05,471.2
4956,2020-09-10,2020,147,13,5,578,0.05,2745.5
4958,2020-09-13,2020,163,7,2,248,0,496
4960,2020-09-23,2020,210,1,2,674,0.15,1145.8
4964,2020-03-14,2020,115,2,2,134,0.05,254.6
4966,2020-10-05,2020,33,4,5,779,0.05,3700.25
4967,2020-09-13,2020,49,1,1,674,0.05,640.3
4979,2020-06-13,2020,112,10,5,124,0.15,527
4980,2020-04-02,2020,73,3,3,45,0.05,128.25
4986,2020-01-04,2020,242,14,5,109,0,545
4987,2020-09-20,2020,209,8,5,162,0.15,688.5
4989,2020-03-30,2020,282,7,2,248,0.05,471.2
4998,2020-12-01,2020,290,8,2,162,0.15,275.4
5000,2020-11-02,2020,235,4,4,779,0.15,2648.6
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
,,1900,,,,,,
